5901;7067;2019-09-30 15:18:00;198.1254;2;17242
5904;5009;2019-02-03 23:25:00;221.2877;2;6961
5934;2938;2019-01-23 18:15:00;634.6156;2;12387
5960;1195;2019-02-09 08:06:00;313.0255;2;2874
5986;7802;2019-10-25 06:13:00;516.8993;2;19072
5995;6402;2019-11-13 17:40:00;147.0880;2;10420
5996;8599;2019-04-28 12:14:00;405.1876;2;21016
6000;3902;2019-10-11 16:12:00;547.4435;2;14749
6033;7440;2019-03-19 05:38:00;858.8476;2;18168
6050;6296;2019-07-12 11:23:00;92.9398;2;10176
6056;1108;2019-01-02 17:07:00;1306.8977;2;2662
6066;6284;2019-10-09 22:24:00;1439.4254;2;10148
6083;7125;2019-07-25 18:07:00;527.3137;2;17378
6092;2576;2019-07-09 09:00:00;734.7410;2;11532
6101;2951;2019-05-07 18:17:00;376.8796;2;12419
6104;514;2019-03-30 23:46:00;676.9845;2;1212
6107;7883;2019-10-04 06:03:00;1699.9614;2;19270
6122;4751;2019-07-01 23:29:00;1126.0771;2;6316
6124;1010;2019-06-06 11:30:00;550.5385;2;2428
6133;5544;2019-06-02 16:33:00;889.0420;2;8350
6136;5690;2019-05-17 17:34:00;232.8748;2;8693
6139;1980;2019-12-11 18:17:00;483.6388;2;4816
6173;5265;2019-04-15 12:18:00;464.4260;2;7613
6176;1818;2019-05-19 01:13:00;507.0248;2;4397
6200;2425;2019-11-21 07:03:00;1531.3693;2;11155
6202;7433;2019-08-03 10:59:00;686.2315;2;18145
6209;8973;2019-09-18 03:30:00;485.7587;2;21929
6244;8755;2020-02-10 12:36:00;197.9812;2;21398
6262;571;2019-12-20 05:30:00;375.4115;2;1360
6287;4145;2019-12-29 22:13:00;283.4781;2;15336
6346;7055;2019-12-25 22:06:00;1444.8981;2;17206
6346;7055;2019-12-25 22:06:00;1444.8981;2;17206
6357;7958;2019-12-11 10:49:00;1168.4627;2;19464
6429;1184;2020-02-12 13:11:00;1324.8829;2;24561
6433;7506;2019-03-25 15:16:00;217.7430;2;18327
6441;1316;2019-04-13 21:36:00;228.6678;2;3167
6463;6997;2019-10-17 13:55:00;744.3355;2;17066
6469;9146;2019-11-28 14:00:00;180.3956;2;22339
6470;8719;2019-08-02 23:36:00;400.9526;2;21297
6475;7526;2019-04-23 00:58:00;226.5463;2;18377
6485;3978;2019-05-20 07:19:00;573.0915;2;14938
6499;2143;2019-07-08 18:16:00;899.9462;2;5219
6518;3867;2019-03-09 09:38:00;1203.3510;2;14664
6520;8228;2019-09-16 17:36:00;455.8691;2;20108
6530;732;2020-03-09 08:15:00;840.0718;2;1749
6545;2470;2019-06-26 10:09:00;454.4859;2;11268
6564;5055;2019-12-29 23:32:00;225.1082;2;7085
6565;2395;2019-07-10 18:29:00;299.9208;2;11076
6568;7233;2019-10-12 09:37:00;1040.9063;2;17635
6589;257;2019-11-14 01:15:00;1150.1035;2;584
6594;2389;2019-05-02 23:57:00;368.1139;2;11064
6602;8126;2019-02-14 20:16:00;515.4197;2;19860
6605;1426;2019-11-08 19:41:00;383.3530;2;3456
6611;7872;2019-06-11 02:47:00;142.2883;2;19240
6641;4787;2020-03-06 12:07:00;751.1116;2;6404
6664;3965;2019-06-26 12:48:00;527.0223;2;14905
6668;1334;2019-01-04 02:15:00;1139.4344;2;3214
6685;423;2019-01-12 11:28:00;364.4450;2;985
6708;127;2019-06-15 01:04:00;585.8645;2;300
6711;9466;2019-10-21 23:21:00;408.0760;2;23143
6716;6255;2020-02-10 20:06:00;249.2652;2;10076
6721;2218;2019-10-03 00:00:00;461.3717;2;10647
6738;1837;2019-10-08 09:48:00;86.7462;2;4445
6744;6006;2019-08-18 12:28:00;654.3011;2;9472
6751;7795;2019-11-12 01:13:00;27.7570;2;19059
6754;3776;2019-08-24 06:00:00;943.0727;2;14438
6757;3570;2019-01-17 13:37:00;341.6523;2;13934
6786;7293;2019-11-06 01:08:00;888.2766;2;17781
6787;4707;2019-08-13 17:55:00;568.2458;2;6204
6809;3256;2019-09-11 11:50:00;86.8232;2;13183
6821;1241;2019-10-09 13:57:00;331.3453;2;2982
6835;4406;2019-07-01 11:21:00;105.1088;2;5484
6875;7637;2019-12-04 21:15:00;407.0049;2;18653
6909;1337;2020-03-06 12:10:00;727.6922;2;3221
6915;1892;2019-06-10 05:50:00;821.4900;2;4581
6925;8501;2019-08-17 10:51:00;402.2574;2;20769
6945;563;2019-05-04 13:48:00;343.2657;2;1344
6953;6979;2019-07-07 15:57:00;421.8897;2;17023
6971;1057;2019-05-04 14:45:00;351.4020;2;2543
7039;5534;2019-07-04 01:04:00;353.9726;2;8324
7046;9345;2019-08-12 16:51:00;778.5320;2;22838
7075;2445;2019-11-22 19:04:00;41.8060;2;11209
7100;2067;2020-02-14 02:56:00;523.1707;2;5038
7109;7187;2019-06-13 10:10:00;1680.5746;2;17532
7135;283;2019-04-28 21:54:00;690.9434;2;650
7147;8573;2019-12-05 11:53:00;764.7578;2;20955
7154;1655;2019-06-15 03:27:00;536.7337;2;4013
7156;2895;2019-06-19 08:27:00;316.4324;2;12279
7157;1834;2019-08-04 15:39:00;1055.6942;2;4440
7165;970;2019-04-27 04:57:00;585.4159;2;2318
7183;6389;2019-01-16 18:24:00;397.4122;2;10391
7196;4715;2019-04-08 18:17:00;222.6895;2;6223
7202;4198;2019-06-05 14:21:00;340.8740;2;15458
7213;3112;2019-04-18 22:14:00;321.6436;2;12817
7213;3112;2019-04-18 22:14:00;321.6436;2;12817
7230;8503;2019-09-25 14:11:00;414.0076;2;20773
7237;7598;2019-09-01 14:58:00;175.2599;2;18559
7244;2602;2019-01-15 07:11:00;263.1379;2;11601
7281;467;2019-01-20 12:53:00;488.8234;2;1095
7282;1900;2019-10-31 08:57:00;543.6994;2;4600
7306;5527;2019-12-18 02:21:00;529.7952;2;8304
7319;7432;2019-08-14 19:52:00;90.7985;2;18144
7328;2928;2019-08-13 14:25:00;144.6901;2;12362
7348;3197;2020-01-28 22:02:00;186.2806;2;13026
7363;9616;2019-07-26 04:14:00;340.4818;2;23530
7365;9393;2019-05-25 09:40:00;203.6089;2;22958
7373;9133;2020-02-26 10:25:00;400.0089;2;22305
7377;1881;2019-10-22 03:14:00;466.0441;2;4552
7379;8670;2020-03-17 11:06:00;291.2238;2;21168
9108;9539;2020-02-14 00:53:00;123.3907;2;23331
9134;4492;2020-02-08 06:24:00;715.3891;2;5697
9159;5763;2019-09-07 02:18:00;240.5057;2;8866
9161;6290;2020-01-13 17:18:00;202.0562;2;10159
9163;490;2019-07-16 22:33:00;922.9475;2;1150
9163;490;2019-07-16 22:33:00;922.9475;2;1150
9163;490;2019-07-16 22:33:00;922.9475;2;1150
9169;150;2019-11-06 06:43:00;419.8869;2;345
9174;699;2019-04-08 17:26:00;115.6008;2;1662
9176;452;2019-07-11 08:16:00;444.2309;2;1057
9187;6608;2019-03-09 12:37:00;511.1042;2;16142
9203;6051;2020-03-24 02:24:00;169.6986;2;9587
9209;6819;2019-02-25 20:13:00;105.9971;2;16647
9218;8135;2019-07-10 05:42:00;502.4975;2;19887
9224;617;2019-05-21 20:39:00;223.2519;2;1467
9227;7881;2020-03-18 22:38:00;428.5620;2;19266
9259;2074;2019-04-22 18:44:00;578.7162;2;5050
9277;2377;2019-01-27 08:34:00;945.3562;2;11034
9280;4441;2019-04-17 18:10:00;329.4575;2;5565
9281;3808;2019-02-06 16:18:00;489.0409;2;14515
9287;1360;2019-05-18 03:39:00;742.9267;2;3284
9292;5734;2020-02-25 15:11:00;1048.7063;2;8791
9349;8877;2019-09-08 01:51:00;179.3983;2;21685
9351;9040;2019-07-05 17:23:00;375.5985;2;22098
9366;6149;2019-03-09 21:27:00;157.7987;2;9821
9368;658;2019-10-10 00:38:00;271.4078;2;1559
9402;4981;2019-03-18 03:08:00;673.7829;2;6899
9413;4920;2019-12-09 18:34:00;45.7881;2;6737
9452;1357;2019-11-01 18:16:00;294.4298;2;3273
9461;5860;2020-02-23 07:08:00;237.6068;2;9122
9466;848;2019-05-17 15:58:00;1652.6073;2;2017
9479;9111;2019-06-14 11:56:00;341.9282;2;22256
9479;9111;2019-06-14 11:56:00;341.9282;2;22256
9484;704;2019-09-18 01:57:00;397.1880;2;1679
9487;5527;2019-04-19 10:33:00;1588.2935;2;8304
9493;8950;2019-11-14 12:55:00;1504.8184;2;21876
9522;3828;2019-10-08 06:20:00;408.5857;2;14566
9527;3591;2019-06-10 06:40:00;543.5507;2;13981
9537;9209;2019-07-16 18:47:00;283.5384;2;22513
9544;2116;2019-08-10 13:39:00;264.3843;2;5150
9544;2116;2019-08-10 13:39:00;264.3843;2;5150
9552;8920;2020-03-25 09:34:00;573.2617;2;21786
9552;8920;2020-03-25 09:34:00;573.2617;2;21786
9557;1549;2019-03-28 16:36:00;454.8043;2;3751
9569;202;2019-12-21 23:30:00;452.4234;2;460
9570;3206;2020-03-10 09:34:00;695.7947;2;13048
9570;3206;2020-03-10 09:34:00;695.7947;2;13048
9571;1253;2019-09-23 09:46:00;652.1020;2;3017
9602;9210;2019-06-05 01:19:00;398.3598;2;22514
9608;4866;2019-02-13 11:24:00;357.6436;2;6599
9612;6501;2019-11-29 14:47:00;717.7448;2;15898
9618;1496;2019-11-11 01:33:00;294.0224;2;3622
9636;4998;2019-09-23 13:41:00;1289.0227;2;6943
9649;4656;2019-06-01 22:21:00;73.4103;2;6077
9654;9010;2019-03-06 23:43:00;105.8844;2;22028
9672;6266;2019-03-01 08:50:00;762.4844;2;10109
9673;6490;2019-05-16 04:14:00;167.0382;2;15871
9697;2937;2020-02-06 12:49:00;332.7967;2;12383
9709;5365;2019-08-01 17:02:00;70.1723;2;7881
9714;1936;2019-10-12 13:03:00;1012.4296;2;4693
9725;8400;2020-03-08 11:40:00;1267.3274;2;20536
9748;6940;2019-11-29 08:42:00;611.4722;2;16929
9752;4400;2019-03-27 09:39:00;109.4567;2;5471
9753;8161;2019-05-29 23:35:00;668.7352;2;19948
9761;6955;2019-11-11 11:18:00;292.7009;2;16965
9780;369;2020-02-17 23:07:00;603.2231;2;846
9786;3443;2019-05-15 18:48:00;275.0879;2;13620
9789;3779;2019-01-24 04:16:00;95.6771;2;14443
9812;4235;2019-11-22 23:26:00;321.2731;2;15546
9857;7201;2019-03-20 08:53:00;228.9102;2;17562
9861;1762;2019-04-04 03:05:00;307.4914;2;4259
9883;3837;2019-07-23 07:02:00;1050.2833;2;14585
9890;4313;2020-02-25 09:59:00;513.0143;2;5261
9906;6217;2020-02-17 03:26:00;189.7606;2;9991
9931;7640;2019-02-07 08:33:00;89.1797;2;18662
9932;2904;2019-02-24 10:39:00;565.5397;2;12301
9940;8953;2019-06-05 04:06:00;247.4714;2;21882
9942;8374;2019-09-09 21:39:00;124.2450;2;20464
9961;2374;2020-02-08 03:51:00;684.7245;2;11028
9967;2671;2019-07-20 12:40:00;1309.2099;2;11769
9975;5683;2020-01-20 18:26:00;1133.4456;2;8675
9978;3579;2019-03-16 12:37:00;334.5706;2;13954
9979;5448;2019-04-25 18:03:00;426.9460;2;8089
9984;2584;2019-12-08 09:21:00;534.3728;2;11554
9992;6278;2019-01-05 18:09:00;462.8844;2;10134
9995;6710;2020-01-02 04:29:00;668.8515;2;16376
10014;7103;2020-01-18 21:36:00;976.1292;2;17327
10016;8558;2020-01-11 12:13:00;376.3662;2;20914
10018;2512;2019-04-05 11:20:00;209.4898;2;11378
10026;8387;2019-10-09 21:53:00;1081.8744;2;20493
10036;8180;2019-08-24 22:14:00;356.0723;2;19995
10059;8833;2019-08-14 18:27:00;467.3995;2;21588
10072;1049;2019-07-22 17:49:00;411.2824;2;2526
10074;7975;2019-05-29 05:06:00;369.1356;2;19498
10076;8163;2019-06-04 09:02:00;778.0150;2;19952
10086;965;2019-04-20 23:42:00;286.0304;2;2306
10090;2422;2019-07-02 12:30:00;509.2918;2;11148
10104;5629;2020-03-07 02:06:00;222.6695;2;8556
10120;1632;2019-08-26 15:52:00;1243.9780;2;3956
10129;7343;2019-11-11 22:30:00;397.2578;2;17909
10148;8426;2019-12-03 20:30:00;491.7875;2;20590
10152;1311;2019-07-01 00:08:00;565.0967;2;3156
10160;8041;2019-05-17 21:56:00;195.2832;2;19645
10165;1935;2019-05-11 20:03:00;179.9525;2;4690
10184;4898;2019-10-19 22:19:00;989.2434;2;6679
10187;9161;2019-01-08 06:19:00;273.7113;2;22375
10205;6901;2019-05-22 03:18:00;560.9065;2;16836
10230;3489;2019-06-06 06:33:00;1127.0062;2;13730
10241;7277;2019-08-18 18:13:00;238.2937;2;17736
10242;7980;2019-10-27 11:45:00;1117.2909;2;19513
10250;8346;2019-05-28 13:32:00;395.6608;2;20399
10258;766;2019-10-19 06:05:00;81.5924;2;1831
10267;6380;2019-06-16 15:13:00;797.9557;2;10373
10279;2176;2019-03-04 20:14:00;949.0943;2;10540
10279;2176;2019-03-04 20:14:00;949.0943;2;10540
10281;5323;2019-06-15 19:34:00;770.8578;2;7754
10289;7194;2020-03-08 21:47:00;1091.6956;2;17548
10292;7972;2019-11-09 13:02:00;48.8338;2;19493
10293;3630;2019-07-06 04:03:00;44.3810;2;14074
10298;9354;2019-05-27 13:38:00;621.9832;2;22864
10324;2726;2019-12-22 18:21:00;689.9957;2;11896
10324;2726;2019-12-22 18:21:00;689.9957;2;11896
10333;3315;2019-05-07 08:27:00;424.6541;2;13326
10384;4808;2019-10-26 07:13:00;827.2500;2;6462
10391;9344;2019-12-07 20:02:00;1.9959;2;22836
10405;2379;2019-04-14 00:03:00;361.0496;2;11039
10410;2461;2019-01-03 01:49:00;727.8053;2;11248
10418;9032;2020-03-02 06:21:00;1362.1281;2;22082
10452;279;2019-09-17 21:42:00;866.1911;2;639
10454;532;2019-11-11 17:12:00;382.5834;2;1255
10457;3225;2019-01-30 01:52:00;169.5478;2;13096
10466;8162;2019-11-10 19:59:00;436.5879;2;19950
10483;3388;2019-10-19 10:52:00;510.2475;2;13490
10512;5446;2019-12-30 07:49:00;578.4498;2;8087
10528;6403;2020-03-12 03:50:00;1225.8962;2;10421
10541;4621;2019-01-18 21:44:00;373.5815;2;5992
10551;7397;2020-03-12 16:47:00;386.2662;2;18060
10575;8149;2019-10-26 04:53:00;184.9759;2;19921
10583;8510;2020-02-29 20:34:00;852.5283;2;20796
10620;7362;2020-01-24 19:20:00;383.4805;2;17964
10643;6847;2019-11-28 23:06:00;523.5993;2;16711
10643;6847;2019-11-28 23:06:00;523.5993;2;16711
10648;3609;2019-05-31 09:55:00;31.2729;2;14023
10669;9569;2019-04-14 05:51:00;64.3204;2;23413
10675;8991;2020-03-05 02:42:00;390.3651;2;21979
10691;4353;2019-10-30 18:52:00;946.1111;2;5358
10695;2572;2019-08-08 20:29:00;337.7057;2;11526
10698;8494;2019-06-28 17:50:00;396.1064;2;20753
10706;7501;2019-04-29 13:22:00;174.6654;2;18316
10772;2184;2019-03-21 22:34:00;847.4289;2;10558
10790;5373;2019-01-31 03:04:00;553.1367;2;7902
10796;6701;2019-03-04 19:36:00;866.8678;2;16358
10798;8465;2019-04-24 13:16:00;718.8348;2;20683
10806;986;2020-02-09 08:22:00;462.6075;2;2362
10817;6758;2019-10-16 17:57:00;1270.2351;2;16485
10828;5483;2019-04-17 21:57:00;213.4977;2;8191
10829;5426;2019-04-24 12:33:00;463.5688;2;8035
10834;5038;2019-04-23 22:31:00;655.6551;2;7036
10834;5038;2019-04-23 22:31:00;655.6551;2;7036
10843;3707;2020-01-12 17:45:00;325.5559;2;14265
10858;7061;2020-01-22 08:23:00;593.9989;2;17229
10862;3807;2019-08-04 08:41:00;219.9530;2;14510
10862;3807;2019-08-04 08:41:00;219.9530;2;14510
10873;8630;2020-02-28 05:32:00;60.6818;2;21090
10876;3626;2019-05-03 22:01:00;282.9100;2;14062
10904;6671;2019-01-09 02:11:00;615.9944;2;24565
10907;337;2019-07-22 18:39:00;654.3303;2;771
10913;3512;2019-05-20 10:43:00;873.9655;2;13787
10935;4327;2019-10-24 17:33:00;358.4410;2;5299
10939;3389;2020-01-08 13:32:00;568.8416;2;13493
10943;6671;2019-01-20 08:22:00;808.2724;2;24565
10944;4367;2019-11-27 15:00:00;310.8148;2;5392
10960;5360;2019-06-08 05:09:00;600.9603;2;7867
10972;4570;2020-02-17 03:12:00;545.6334;2;5870
10979;4153;2020-02-21 07:09:00;896.3435;2;15353
10979;4153;2020-02-21 07:09:00;896.3435;2;15353
11013;9287;2019-09-03 02:50:00;362.4753;2;22699
11025;8008;2019-12-24 02:13:00;1490.9407;2;19571
11028;9460;2019-01-09 06:13:00;551.9591;2;23125
11050;6673;2019-10-17 06:37:00;361.4561;2;16296
11075;6040;2020-02-19 18:58:00;76.3502;2;9566
11091;3727;2019-08-28 07:18:00;568.3443;2;14320
11115;1743;2019-06-13 06:10:00;652.4657;2;4208
11147;286;2019-01-10 19:19:00;269.8872;2;661
11185;8813;2019-09-11 13:45:00;4622.0210;2;21538
11210;8835;2019-01-06 13:08:00;666.9645;2;21591
11231;8631;2019-12-29 08:36:00;797.3373;2;21092
11231;8631;2019-12-29 08:36:00;797.3373;2;21092
11265;766;2019-05-28 00:39:00;1073.8779;2;1831
11274;474;2020-01-15 12:48:00;705.4690;2;1106
11274;474;2020-01-15 12:48:00;705.4690;2;1106
11298;8568;2019-05-10 07:12:00;112.3781;2;20940
11323;5524;2020-02-23 17:00:00;201.6013;2;8297
11337;1075;2019-04-08 20:54:00;943.0336;2;2583
11340;8769;2020-02-14 11:40:00;798.6002;2;21432
11352;5283;2019-12-26 18:37:00;791.4573;2;7646
11355;6577;2020-01-05 04:15:00;542.7006;2;16077
11364;3525;2019-11-04 05:53:00;431.9128;2;13823
11390;1707;2019-01-10 05:01:00;621.6223;2;4122
11403;2055;2019-07-02 18:31:00;409.5768;2;5009
11407;8749;2019-12-15 02:30:00;821.4895;2;21381
11407;8749;2019-12-15 02:30:00;821.4895;2;21381
11416;57;2019-08-12 04:09:00;849.2536;2;128
11428;8888;2019-08-31 05:48:00;86.8139;2;21708
11431;6271;2020-03-09 17:06:00;709.1826;2;10124
11445;2129;2019-05-19 11:30:00;907.4990;2;5182
11450;4314;2019-07-14 09:55:00;675.7085;2;5263
11460;9169;2019-11-04 05:37:00;850.4285;2;22400
11462;77;2019-07-26 14:08:00;469.2707;2;178
11467;3833;2019-01-18 19:44:00;271.1475;2;14579
11472;1992;2019-09-28 04:51:00;310.5557;2;4849
11476;2967;2019-10-26 00:30:00;600.4438;2;12462
11481;7304;2019-10-23 12:32:00;616.6234;2;17808
11506;6936;2019-05-10 02:20:00;526.0554;2;16919
11507;6377;2020-03-21 18:20:00;436.4459;2;10365
11507;6377;2020-03-21 18:20:00;436.4459;2;10365
11508;6133;2019-10-29 03:02:00;784.0221;2;9780
11522;9514;2019-08-23 06:41:00;1718.5103;2;23274
11525;9606;2019-08-19 17:32:00;680.2576;2;23501
11547;8876;2019-05-03 21:56:00;894.6611;2;21681
11550;5518;2020-01-18 06:46:00;1235.9521;2;8281
11551;6383;2019-04-13 02:28:00;388.5314;2;10382
11618;648;2019-10-18 14:22:00;313.1659;2;1540
11620;2367;2019-12-03 13:50:00;2066.7719;2;11013
11636;775;2019-11-02 16:25:00;211.1233;2;1852
11647;9099;2020-03-24 22:20:00;1089.1735;2;22224
11649;7804;2020-02-08 01:09:00;340.8091;2;19076
11668;8622;2019-02-19 02:36:00;536.7500;2;21071
11700;8896;2019-05-19 22:01:00;1022.0996;2;21727
11702;3528;2019-08-16 03:44:00;1271.8785;2;13832
11709;3797;2019-09-14 17:04:00;258.6009;2;14491
11709;3797;2019-09-14 17:04:00;258.6009;2;14491
11721;247;2019-01-06 03:02:00;896.7199;2;568
11723;7748;2019-05-10 20:18:00;506.2905;2;18942
11724;6363;2019-03-29 21:15:00;618.2090;2;10327
11737;2573;2020-02-21 16:40:00;1750.6142;2;11528
11743;5183;2019-03-25 22:36:00;881.1891;2;7427
11766;2796;2019-08-15 12:59:00;655.8031;2;12065
11782;9048;2019-11-26 13:11:00;43.0861;2;22119
11848;6134;2020-03-20 19:03:00;539.4223;2;9781
11864;8159;2019-04-27 17:15:00;385.4700;2;19947
11882;1;2019-10-22 19:17:00;382.1350;2;3
11891;7998;2019-10-27 03:33:00;155.4586;2;19546
11908;4542;2019-01-04 21:17:00;1045.0526;2;5810
11914;8702;2020-02-22 02:21:00;615.0471;2;21250
11924;1168;2020-03-24 14:59:00;848.8158;2;2812
11925;8295;2019-09-08 08:06:00;372.9166;2;20271
11933;6783;2019-02-11 07:42:00;516.8281;2;16551
11936;6279;2019-05-10 04:09:00;697.0035;2;10135
11948;4882;2019-05-16 14:09:00;934.5678;2;6638
11957;7618;2019-09-03 03:27:00;873.8777;2;18614
11964;5708;2019-06-22 17:36:00;583.5452;2;8731
12014;6485;2019-12-23 19:14:00;172.5304;2;15860
12029;2347;2020-02-02 10:50:00;299.1535;2;10960
12032;1691;2019-01-30 07:00:00;5103.4737;2;4089
12034;712;2020-02-12 06:03:00;920.3956;2;1701
12052;6619;2019-12-04 11:57:00;1085.3212;2;16165
12083;5881;2019-10-11 18:38:00;422.0357;2;9170
12097;5413;2019-12-18 12:49:00;531.8205;2;8004
12127;2440;2019-07-22 10:54:00;1182.8245;2;11199
12128;4968;2019-11-30 14:12:00;433.8470;2;6862
12154;373;2019-11-17 23:00:00;503.2889;2;853
12189;4183;2019-06-09 18:42:00;681.9959;2;15424
12191;1727;2019-04-03 04:27:00;208.2757;2;4169
12205;7037;2019-03-23 19:22:00;623.0411;2;17164
12220;1593;2019-06-23 15:10:00;535.8107;2;3872
12296;3952;2019-05-04 17:07:00;439.7130;2;14869
12297;4469;2019-03-12 17:24:00;637.2386;2;5636
12303;3363;2019-08-12 12:56:00;637.5595;2;13429
12317;4104;2019-12-18 00:25:00;776.4676;2;15229
12319;5463;2019-02-26 16:34:00;840.2404;2;8131
12333;3003;2019-11-24 10:04:00;898.0317;2;12553
12339;672;2020-01-17 04:14:00;177.7653;2;1596
12396;5789;2019-03-07 13:30:00;504.0807;2;8935
12397;7852;2020-02-29 17:44:00;341.2740;2;19190
12400;8603;2019-06-26 17:26:00;853.0747;2;21023
12401;7604;2019-03-12 14:50:00;815.7933;2;18579
12412;2157;2020-01-30 00:05:00;76.1581;2;10493
12415;2997;2019-12-20 16:01:00;716.2011;2;12535
12440;7165;2019-04-10 13:03:00;184.2453;2;17476
12459;2225;2019-08-05 18:39:00;397.9641;2;10664
12468;1982;2019-04-04 15:36:00;1033.8088;2;4822
12505;4971;2020-03-04 22:04:00;623.5486;2;6871
12510;8279;2019-09-05 22:08:00;995.8368;2;20235
12514;7433;2019-09-20 06:26:00;641.4461;2;18146
12518;4589;2019-11-07 03:38:00;282.3380;2;5914
12520;783;2019-07-24 13:30:00;1272.1904;2;1867
12535;3170;2019-12-14 02:52:00;1093.1405;2;12961
12539;905;2020-03-10 22:26:00;698.1319;2;2168
12575;9183;2020-02-20 19:52:00;779.5944;2;22439
12576;1052;2019-09-30 03:15:00;451.6402;2;2534
12620;3503;2019-12-20 02:45:00;492.8304;2;13764
12620;3503;2019-12-20 02:45:00;492.8304;2;13764
12622;8944;2019-12-22 01:37:00;308.1275;2;21859
12623;2290;2019-06-10 23:01:00;662.2042;2;10823
12629;2369;2019-12-06 15:25:00;459.1771;2;11017
12634;8836;2019-06-11 02:23:00;108.1245;2;24650
12639;6015;2019-08-19 04:10:00;986.9260;2;24506
12657;5327;2020-01-08 05:56:00;1130.5011;2;7765
12674;3162;2019-03-13 05:20:00;676.6689;2;12940
12675;2867;2019-05-21 16:35:00;349.7893;2;12209
12697;9197;2019-01-15 05:19:00;265.0915;2;22477
12699;5046;2020-02-16 08:56:00;1451.3701;2;7063
12705;8269;2019-03-21 11:42:00;905.4891;2;20207
12712;8628;2020-01-06 07:22:00;174.4748;2;21085
12734;8556;2019-03-23 18:26:00;986.9854;2;20907
12739;2591;2019-01-17 23:54:00;231.5498;2;24491
12752;5042;2019-02-27 20:13:00;319.0537;2;7049
12765;2582;2019-11-08 07:35:00;473.9804;2;11545
12766;196;2019-12-17 01:56:00;97.0827;2;443
12792;4101;2019-05-15 15:18:00;122.3100;2;15224
12802;7446;2019-06-23 03:56:00;62.5401;2;18176
7398;5719;2019-07-15 22:38:00;405.3248;2;8755
7434;5717;2019-09-08 13:14:00;1000.4509;2;8751
7440;9225;2019-11-20 03:41:00;540.5144;2;22550
7440;9225;2019-11-20 03:41:00;540.5144;2;22550
7472;8379;2019-09-20 18:12:00;190.0962;2;20477
7478;8264;2019-07-10 07:45:00;160.5530;2;20194
7484;9630;2019-11-17 21:40:00;991.4076;2;23568
7484;9630;2019-11-17 21:40:00;991.4076;2;23568
7491;3943;2019-07-24 20:58:00;276.8281;2;14849
7497;7240;2019-10-31 00:44:00;287.7000;2;17648
7501;7023;2019-06-01 16:15:00;1542.5187;2;17135
7514;2579;2019-08-17 21:53:00;550.3903;2;11539
7537;5355;2019-04-20 01:33:00;137.6780;2;7854
7538;368;2019-05-09 02:35:00;583.8054;2;844
7538;368;2019-05-09 02:35:00;583.8054;2;844
7557;5719;2019-03-11 02:33:00;731.1155;2;8755
7558;5986;2019-07-04 12:25:00;200.7270;2;9422
7559;227;2019-04-12 09:53:00;301.9983;2;517
7576;2954;2019-01-22 04:07:00;439.9203;2;24513
7587;4012;2020-02-02 20:50:00;380.0218;2;15017
7600;8114;2019-06-14 23:15:00;567.2704;2;19829
7602;2984;2019-09-10 17:19:00;330.4573;2;12502
7612;4862;2019-08-01 22:27:00;828.3418;2;6593
7621;5770;2019-04-13 04:20:00;635.9283;2;8881
7622;6799;2019-05-07 05:31:00;543.8540;2;16596
7623;9515;2019-12-31 22:37:00;682.4539;2;23276
7623;9515;2019-12-31 22:37:00;682.4539;2;23276
7643;5901;2019-08-19 22:30:00;96.5572;2;9217
7648;1267;2019-02-24 07:31:00;620.8560;2;3050
7678;9419;2019-03-03 10:47:00;302.0913;2;23024
7698;7523;2019-03-08 19:12:00;612.2481;2;18366
7704;4218;2019-07-23 00:16:00;502.1991;2;15503
7733;6790;2019-11-22 21:48:00;968.6587;2;16572
7778;8216;2019-12-24 02:25:00;491.1744;2;20087
7788;744;2019-04-20 02:58:00;915.4860;2;1778
7814;7692;2019-03-05 22:16:00;767.8645;2;18810
7829;1111;2019-12-31 11:37:00;743.0494;2;2670
7870;915;2019-11-26 18:41:00;725.3292;2;2191
