PASA BAHCE;31419;20528;5701;8;3.4746;27.7967
PASA BAHCE;31461;671;5709;8;5.3124;42.4993
PASA BAHCE;31513;11537;5718;5;43.1271;215.6355
PASA BAHCE;31515;11484;5718;5;7.5890;37.9448
PASA BAHCE;31531;11533;5722;2;52.3486;104.6971
PASA BAHCE;31614;1715;5739;10;2.3190;23.1904
PASA BAHCE;31680;7338;5754;4;2.9425;11.7699
PASA BAHCE;31827;26735;5783;3;45.8101;137.4302
PASA BAHCE;31894;5274;5797;5;9.9314;49.6568
PASA BAHCE;31908;22934;5800;10;19.4849;194.8488
PASA BAHCE;31944;15243;5804;3;12.2168;36.6503
PASA BAHCE;32118;28008;5836;4;8.8694;35.4776
PASA BAHCE;32211;5265;5857;6;9.4992;56.9954
PASA BAHCE;32280;5677;5870;3;14.7524;44.2573
PASA BAHCE;32416;7071;5894;10;17.5187;175.1875
PASA BAHCE;32444;5280;5899;3;9.3784;28.1351
PASA BAHCE;32456;14470;5901;2;5.1689;10.3379
PASA BAHCE;32470;5487;5904;3;25.6993;77.0978
PASA BAHCE;32613;18491;5934;7;75.8016;530.6109
PASA BAHCE;32762;11484;5960;3;8.2503;24.7510
PASA BAHCE;32881;11484;5986;10;8.0166;80.1658
PASA BAHCE;32926;4046;5995;1;9.1213;9.1213
PASA BAHCE;32930;13819;5996;2;8.7003;17.4005
PASA BAHCE;32958;11704;6000;3;10.8929;32.6786
PASA BAHCE;33143;26736;6033;7;24.4847;171.3927
PASA BAHCE;33215;3003;6050;3;3.7591;11.2772
PASA BAHCE;33248;5673;6056;8;12.6922;101.5377
PASA BAHCE;33293;23503;6066;10;21.2893;212.8929
PASA BAHCE;33394;26429;6083;9;25.0929;225.8362
PASA BAHCE;33433;4048;6092;7;31.0540;217.3782
PASA BAHCE;33488;8681;6101;3;16.1679;48.5037
PASA BAHCE;33504;19159;6104;4;4.0418;16.1672
PASA BAHCE;33526;11167;6107;10;3.6519;36.5194
PASA BAHCE;33613;1082;6122;7;21.1015;147.7108
PASA BAHCE;33636;25023;6124;9;28.0687;252.6187
PASA BAHCE;33679;26103;6133;5;12.4250;62.1249
PASA BAHCE;33698;4934;6136;4;17.5061;70.0244
PASA BAHCE;33711;26738;6139;5;8.8960;44.4802
PASA BAHCE;33859;13980;6173;8;3.4964;27.9710
PASA BAHCE;33889;8657;6176;7;43.6130;305.2910
PASA BAHCE;34001;19074;6200;8;99.6400;797.1199
PASA BAHCE;34019;28010;6202;3;7.7558;23.2675
PASA BAHCE;34073;7765;6209;4;36.6441;146.5763
PASA BAHCE;34273;26425;6244;5;8.5783;42.8915
PASA BAHCE;34384;28015;6262;8;7.1447;57.1575
PASA BAHCE;34528;3897;6287;2;7.0903;14.1807
PASA BAHCE;34832;21345;6346;7;51.3639;359.5473
PASA BAHCE;34833;12307;6346;1;5.2615;5.2615
PASA BAHCE;34898;19167;6357;9;32.5830;293.2466
PASA BAHCE;35262;27169;6429;6;66.4241;398.5449
PASA BAHCE;35286;14474;6433;2;15.1996;30.3992
PASA BAHCE;35338;13986;6441;6;18.1188;108.7126
PASA BAHCE;35449;588;6463;9;33.8403;304.5623
PASA BAHCE;35473;15245;6469;2;21.7635;43.5270
PASA BAHCE;35479;4930;6470;4;13.0780;52.3120
PASA BAHCE;35510;22004;6475;8;3.7899;30.3195
PASA BAHCE;35555;1715;6485;6;2.2805;13.6828
PASA BAHCE;35624;8678;6499;5;11.9631;59.8157
PASA BAHCE;35742;14461;6518;7;38.0200;266.1400
PASA BAHCE;35752;20678;6520;4;14.5270;58.1081
PASA BAHCE;35808;5265;6530;7;9.8441;68.9085
PASA BAHCE;35915;20561;6545;7;4.8502;33.9515
PASA BAHCE;36029;3890;6564;2;14.5128;29.0257
PASA BAHCE;36032;11772;6565;2;12.2626;24.5252
PASA BAHCE;36050;6008;6568;5;10.0353;50.1765
PASA BAHCE;36153;16480;6589;1;3.1320;3.1320
PASA BAHCE;36181;11531;6594;1;40.4910;40.4910
PASA BAHCE;36229;13669;6602;5;4.9586;24.7931
PASA BAHCE;36232;4853;6605;5;7.7821;38.9106
PASA BAHCE;36271;28015;6611;10;7.8100;78.1003
PASA BAHCE;36456;8655;6641;3;4.3140;12.9419
PASA BAHCE;36576;5274;6664;2;8.4244;16.8487
PASA BAHCE;36586;26104;6668;5;13.5499;67.7493
PASA BAHCE;36673;9505;6685;4;12.9644;51.8574
PASA BAHCE;36795;5674;6708;6;16.6527;99.9162
PASA BAHCE;36806;4043;6711;3;43.3529;130.0586
PASA BAHCE;36829;9509;6716;3;9.7151;29.1454
PASA BAHCE;36848;8020;6721;5;49.6778;248.3888
PASA BAHCE;36930;26421;6738;2;16.9066;33.8132
PASA BAHCE;36961;3890;6744;6;16.4669;98.8012
PASA BAHCE;36996;685;6751;2;13.8785;27.7570
PASA BAHCE;37013;19156;6754;9;32.4458;292.0124
PASA BAHCE;37033;26428;6757;4;13.7717;55.0866
PASA BAHCE;37203;684;6786;5;12.2903;61.4516
PASA BAHCE;37209;21639;6787;3;0.9376;2.8129
PASA BAHCE;37332;20528;6809;2;3.7024;7.4047
PASA BAHCE;37410;3888;6821;1;1.6620;1.6620
PASA BAHCE;37496;6011;6835;1;16.2668;16.2668
PASA BAHCE;37707;2929;6875;3;2.8736;8.6208
PASA BAHCE;37874;26422;6909;3;4.0809;12.2428
PASA BAHCE;37914;20680;6915;10;10.6554;106.5543
PASA BAHCE;37978;15112;6925;3;10.5251;31.5754
PASA BAHCE;38090;9416;6945;8;6.8547;54.8374
PASA BAHCE;38128;20562;6953;3;12.2048;36.6145
PASA BAHCE;38238;5264;6971;10;30.8755;308.7555
PASA BAHCE;39355;6004;7165;7;8.2529;57.7705
PASA BAHCE;39453;2975;7183;10;6.4343;64.3432
PASA BAHCE;39521;20681;7196;6;21.9185;131.5108
PASA BAHCE;39540;10527;7202;6;8.4435;50.6610
PASA BAHCE;39609;28007;7213;8;6.5455;52.3639
PASA BAHCE;39611;19161;7213;9;12.3053;110.7473
PASA BAHCE;39712;4930;7230;7;13.5039;94.5274
PASA BAHCE;39743;11532;7237;8;1.5617;12.4932
PASA BAHCE;39763;12218;7244;7;14.8122;103.6857
PASA BAHCE;39982;21889;7281;5;4.1391;20.6957
PASA BAHCE;39985;6617;7282;3;41.1344;123.4033
PASA BAHCE;40123;26741;7306;2;33.9724;67.9448
PASA BAHCE;40195;14465;7319;8;3.7357;29.8856
PASA BAHCE;40230;22095;7328;7;20.6700;144.6901
PASA BAHCE;40348;2972;7348;10;8.2841;82.8410
PASA BAHCE;40445;1715;7363;4;2.1158;8.4634
PASA BAHCE;40461;3860;7365;7;7.0763;49.5342
PASA BAHCE;40516;4986;7373;3;15.5352;46.6055
PASA BAHCE;40540;2855;7377;3;2.9373;8.8120
PASA BAHCE;40553;21646;7379;3;17.1444;51.4333
PASA BAHCE;40673;26920;7398;7;8.1592;57.1143
PASA BAHCE;40842;26048;7434;10;19.4128;194.1283
PASA BAHCE;40857;3860;7440;6;7.2619;43.5714
PASA BAHCE;40868;4931;7440;9;3.9279;35.3508
PASA BAHCE;41038;15248;7472;2;19.0896;38.1793
PASA BAHCE;41070;5266;7478;4;38.0755;152.3018
PASA BAHCE;41098;4522;7484;1;12.9279;12.9279
PASA BAHCE;41100;26920;7484;8;8.1120;64.8958
PASA BAHCE;41127;16410;7491;5;20.7042;103.5211
PASA BAHCE;41152;20528;7497;8;4.1028;32.8225
PASA BAHCE;41175;8681;7501;3;17.0295;51.0885
PASA BAHCE;41239;4197;7514;7;8.9737;62.8159
PASA BAHCE;41366;10483;7537;6;15.3616;92.1697
PASA BAHCE;41369;8653;7538;5;2.8806;14.4031
PASA BAHCE;41371;11164;7538;2;1.3492;2.6984
PASA BAHCE;41491;21329;7558;3;15.1969;45.5908
PASA BAHCE;41492;2974;7557;10;50.1049;501.0489
PASA BAHCE;41501;5263;7559;6;6.3037;37.8225
PASA BAHCE;41580;24673;7576;5;4.6919;23.4597
PASA BAHCE;41654;21639;7587;10;0.8407;8.4073
PASA BAHCE;41715;2984;7600;1;20.2415;20.2415
PASA BAHCE;41728;26427;7602;6;11.7219;70.3312
PASA BAHCE;41778;5275;7612;9;14.4521;130.0687
PASA BAHCE;41823;5275;7621;7;14.0283;98.1984
PASA BAHCE;41843;26730;7622;2;3.8753;7.7506
PASA BAHCE;41845;11625;7623;2;15.5172;31.0343
PASA BAHCE;41852;7765;7623;10;38.3883;383.8826
PASA BAHCE;41950;1642;7643;10;5.0388;50.3880
PASA BAHCE;41984;6004;7648;1;8.1088;8.1088
PASA BAHCE;42114;4046;7678;9;9.7137;87.4233
PASA BAHCE;42226;11622;7698;4;12.5282;50.1129
PASA BAHCE;42258;5278;7704;6;30.7129;184.2777
PASA BAHCE;42417;9420;7733;10;43.6779;436.7793
PASA BAHCE;42695;11893;7778;10;7.7089;77.0885
PASA BAHCE;42745;21345;7788;1;51.1121;51.1121
PASA BAHCE;42905;5672;7814;8;14.1999;113.5993
PASA BAHCE;42994;12526;7829;8;45.5330;364.2641
PASA BAHCE;43225;8655;7870;8;4.2106;33.6852
PASA BAHCE;43344;26740;7893;10;10.9799;109.7995
PASA BAHCE;43370;14163;7895;3;6.8309;20.4926
PASA BAHCE;43502;11705;7918;5;38.3500;191.7498
PASA BAHCE;43546;2929;7929;1;2.7554;2.7554
PASA BAHCE;43691;4982;7957;2;1.9776;3.9552
PASA BAHCE;43770;13822;7970;2;10.9120;21.8240
PASA BAHCE;43805;22844;7977;3;3.2494;9.7481
PASA BAHCE;43848;26733;7986;7;4.3367;30.3570
PASA BAHCE;43897;13976;7996;7;11.8792;83.1541
PASA BAHCE;43916;5265;7998;2;9.2304;18.4607
PASA BAHCE;43934;1133;8000;5;10.6893;53.4464
PASA BAHCE;43969;10531;8009;1;41.5457;41.5457
PASA BAHCE;43975;20528;8008;2;3.9012;7.8023
PASA BAHCE;43992;13817;8012;6;45.1346;270.8079
PASA BAHCE;44025;11660;8016;1;4.9509;4.9509
PASA BAHCE;44038;12656;8020;3;9.9283;29.7850
PASA BAHCE;44067;19158;8026;4;22.6707;90.6830
PASA BAHCE;44087;26425;8028;7;8.0647;56.4527
PASA BAHCE;44111;13973;8032;2;10.3230;20.6460
PASA BAHCE;44211;7271;8050;3;4.5267;13.5801
PASA BAHCE;44227;19152;8051;10;11.8966;118.9662
PASA BAHCE;44274;5677;8061;5;13.3101;66.5504
PASA BAHCE;44335;5675;8073;3;35.9363;107.8090
PASA BAHCE;44391;3094;8086;10;4.1162;41.1621
PASA BAHCE;44419;685;8091;5;12.7413;63.7065
PASA BAHCE;44580;9509;8118;6;10.5057;63.0345
PASA BAHCE;44674;5677;8135;7;13.7479;96.2355
PASA BAHCE;44689;13822;8137;5;11.4865;57.4325
PASA BAHCE;44722;22000;8142;10;48.5293;485.2934
PASA BAHCE;44822;11165;8161;1;27.8040;27.8040
PASA BAHCE;44838;11167;8165;6;3.5963;21.5777
PASA BAHCE;44970;5278;8194;4;32.9891;131.9563
PASA BAHCE;44975;16998;8193;5;20.3091;101.5453
PASA BAHCE;45010;22928;8199;7;28.4412;199.0887
PASA BAHCE;45025;25665;8203;10;4.5270;45.2698
PASA BAHCE;45079;4110;8217;8;7.0372;56.2974
PASA BAHCE;45238;3582;8240;2;5.7045;11.4089
PASA BAHCE;45309;28009;8253;8;10.4198;83.3584
PASA BAHCE;45328;26042;8257;10;20.3084;203.0842
PASA BAHCE;45349;26738;8259;7;9.0305;63.2133
PASA BAHCE;45457;26426;8281;5;10.4834;52.4170
PASA BAHCE;45597;9990;8309;8;5.5204;44.1632
PASA BAHCE;45767;11027;8333;4;46.3508;185.4033
PASA BAHCE;45828;5264;8342;6;28.3751;170.2505
PASA BAHCE;45830;14469;8342;1;13.0304;13.0304
PASA BAHCE;45916;1456;8359;10;39.7730;397.7304
PASA BAHCE;45961;1135;8367;7;1.4458;10.1207
PASA BAHCE;46116;21645;8398;3;38.6018;115.8053
PASA BAHCE;46291;25017;8432;9;26.1469;235.3224
PASA BAHCE;46341;18887;8444;7;11.9118;83.3825
PASA BAHCE;46452;5273;8461;9;22.8362;205.5257
PASA BAHCE;46503;25665;8470;9;5.0803;45.7231
PASA BAHCE;46529;11891;8476;3;4.8409;14.5228
PASA BAHCE;46589;3094;8487;6;3.8605;23.1628
PASA BAHCE;46633;26043;8495;3;2.6634;7.9902
PASA BAHCE;46706;9711;8506;5;7.7376;38.6878
PASA BAHCE;46794;14473;8522;8;12.8175;102.5397
PASA BAHCE;46830;11531;8528;6;44.5436;267.2614
PASA BAHCE;46852;28013;8531;2;6.1642;12.3284
PASA BAHCE;46953;5264;8550;3;32.5208;97.5625
PASA BAHCE;47086;5273;8576;7;21.8997;153.2980
PASA BAHCE;47160;11706;8589;5;5.5417;27.7084
PASA BAHCE;47244;9508;8604;1;14.3196;14.3196
PASA BAHCE;47348;1456;8624;5;40.9639;204.8195
PASA BAHCE;47497;22092;8651;1;26.5741;26.5741
PASA BAHCE;47626;22003;8674;10;1.0103;10.1028
PASA BAHCE;47632;26051;8676;1;8.6953;8.6953
PASA BAHCE;47645;19705;8679;3;18.5683;55.7048
PASA BAHCE;47790;4983;8704;6;9.0837;54.5021
PASA BAHCE;47814;15251;8707;8;45.7550;366.0398
PASA BAHCE;47882;10666;8718;3;11.9296;35.7888
PASA BAHCE;47914;9507;8722;7;39.6792;277.7546
PASA BAHCE;47981;22091;8734;1;4.1508;4.1508
PASA BAHCE;48000;7071;8739;1;18.7597;18.7597
PASA BAHCE;48105;3007;8757;5;18.6458;93.2291
PASA BAHCE;48195;26568;8774;6;7.6197;45.7184
PASA BAHCE;48224;4044;8778;3;10.0957;30.2870
PASA BAHCE;48325;22094;8796;4;6.7973;27.1892
PASA BAHCE;48342;14464;8800;4;8.8018;35.2070
PASA BAHCE;38625;26080;7039;10;5.8838;58.8382
PASA BAHCE;38673;9711;7046;4;8.2900;33.1600
PASA BAHCE;38841;7276;7075;3;3.5412;10.6237
PASA BAHCE;38997;9916;7100;6;12.6004;75.6024
PASA BAHCE;39045;8657;7109;7;41.1968;288.3775
PASA BAHCE;39179;22844;7135;9;3.2632;29.3688
PASA BAHCE;39254;6008;7147;7;9.2317;64.6220
PASA BAHCE;39279;12086;7154;10;52.8510;528.5102
PASA BAHCE;39286;9915;7156;10;14.0463;140.4630
PASA BAHCE;39302;9800;7157;8;67.5235;540.1883
PASA BAHCE;58237;14473;10620;4;12.2433;48.9733
PASA BAHCE;58366;3711;10643;3;14.1210;42.3631
PASA BAHCE;58370;26431;10643;4;17.9694;71.8778
PASA BAHCE;58379;26051;10648;3;8.9790;26.9370
PASA BAHCE;58503;16997;10669;6;7.4584;44.7504
PASA BAHCE;58535;5278;10675;5;32.7859;163.9297
PASA BAHCE;58624;27170;10691;9;49.8544;448.6897
PASA BAHCE;58649;2311;10695;1;73.9572;73.9572
PASA BAHCE;58666;5487;10698;4;25.8922;103.5687
PASA BAHCE;58712;11891;10706;7;4.4364;31.0551
PASA BAHCE;48376;1081;8808;2;6.5503;13.1006
PASA BAHCE;48473;13980;8829;7;3.6145;25.3012
PASA BAHCE;48630;11622;8854;7;11.6978;81.8848
PASA BAHCE;48652;26563;8856;7;9.1993;64.3954
PASA BAHCE;48694;2985;8868;3;17.3771;52.1314
PASA BAHCE;48728;22929;8872;9;15.1670;136.5030
PASA BAHCE;48753;26738;8878;4;9.6843;38.7371
PASA BAHCE;48837;935;8896;9;13.8044;124.2400
PASA BAHCE;48850;9711;8899;9;8.5051;76.5459
PASA BAHCE;48878;6009;8904;10;14.8455;148.4549
PASA BAHCE;48978;9508;8921;3;15.3848;46.1545
PASA BAHCE;49041;12526;8933;10;39.1717;391.7168
PASA BAHCE;49268;5671;8972;4;23.5185;94.0740
PASA BAHCE;49404;19167;8995;8;30.1048;240.8387
PASA BAHCE;49417;9507;8998;1;40.9097;40.9097
PASA BAHCE;49588;6004;9029;1;7.4535;7.4535
PASA BAHCE;49657;19161;9040;6;12.5680;75.4078
PASA BAHCE;49688;21646;9045;8;19.3167;154.5338
PASA BAHCE;49712;25017;9051;3;24.9574;74.8722
PASA BAHCE;49748;11532;9057;3;1.7251;5.1753
PASA BAHCE;49899;19158;9084;8;20.8793;167.0342
PASA BAHCE;50006;22844;9108;1;3.2347;3.2347
PASA BAHCE;50165;14472;9134;8;19.9436;159.5484
PASA BAHCE;50306;11171;9159;4;10.8012;43.2048
PASA BAHCE;50317;9510;9161;2;12.7020;25.4040
PASA BAHCE;50327;1135;9163;3;1.3093;3.9279
PASA BAHCE;50330;17025;9163;6;31.6206;189.7238
PASA BAHCE;50332;13977;9163;10;45.1192;451.1918
PASA BAHCE;50354;26048;9169;4;20.8312;83.3247
PASA BAHCE;50384;14471;9174;9;4.9325;44.3925
PASA BAHCE;50393;26104;9176;8;12.5626;100.5005
PASA BAHCE;50448;5487;9187;9;24.2543;218.2884
PASA BAHCE;50531;13772;9203;2;6.7337;13.4674
PASA BAHCE;50560;2987;9209;2;3.1334;6.2668
PASA BAHCE;50604;7329;9218;1;7.0217;7.0217
PASA BAHCE;50630;11772;9224;10;11.4689;114.6892
PASA BAHCE;50647;9511;9227;8;16.8586;134.8688
PASA BAHCE;50814;24672;9259;5;15.7048;78.5240
PASA BAHCE;50902;26739;9277;1;19.3120;19.3120
PASA BAHCE;50928;2987;9280;2;3.4815;6.9630
PASA BAHCE;50934;26423;9281;10;4.3499;43.4994
PASA BAHCE;50977;2311;9287;7;71.9543;503.6798
PASA BAHCE;51007;10529;9292;2;59.8523;119.7046
PASA BAHCE;51325;11168;9349;6;9.0960;54.5760
PASA BAHCE;51342;26732;9351;9;19.3899;174.5087
PASA BAHCE;51416;4985;9366;3;3.7262;11.1785
PASA BAHCE;51424;5278;9368;4;33.5765;134.3060
PASA BAHCE;51576;13669;9402;5;4.7853;23.9267
PASA BAHCE;51646;3003;9413;10;3.9790;39.7901
PASA BAHCE;51871;26570;9452;6;31.4167;188.5003
PASA BAHCE;51929;5487;9461;1;24.8259;24.8259
PASA BAHCE;51961;22095;9466;9;20.0869;180.7821
PASA BAHCE;52036;6001;9479;10;10.3059;103.0586
PASA BAHCE;52039;3888;9479;8;1.8183;14.5468
PASA BAHCE;52062;28009;9484;7;10.3192;72.2345
PASA BAHCE;52093;19161;9487;4;11.1048;44.4193
PASA BAHCE;52115;8214;9493;7;9.8272;68.7904
PASA BAHCE;52274;729;9522;7;3.4054;23.8377
PASA BAHCE;52301;16998;9527;2;19.1765;38.3530
PASA BAHCE;52364;22936;9537;8;23.7269;189.8154
PASA BAHCE;52407;20678;9544;9;13.8301;124.4713
PASA BAHCE;52412;7331;9544;3;2.7128;8.1385
PASA BAHCE;52468;13772;9552;5;7.6470;38.2348
PASA BAHCE;52472;13771;9552;4;46.6526;186.6106
PASA BAHCE;52482;4543;9557;8;12.9994;103.9955
PASA BAHCE;52553;4201;9569;6;29.6191;177.7147
PASA BAHCE;52556;3888;9570;4;1.7643;7.0571
PASA BAHCE;52558;15276;9570;8;61.1766;489.4131
PASA BAHCE;52559;2974;9571;8;53.2922;426.3378
PASA BAHCE;52727;5281;9602;10;18.9576;189.5757
PASA BAHCE;52764;26429;9608;8;26.6155;212.9242
PASA BAHCE;52790;4934;9612;9;17.2193;154.9738
PASA BAHCE;52816;14462;9618;4;7.2143;28.8570
PASA BAHCE;52902;9512;9636;3;3.9080;11.7239
PASA BAHCE;52978;7940;9649;5;4.7546;23.7731
PASA BAHCE;53001;11027;9654;1;48.7323;48.7323
PASA BAHCE;53086;28008;9673;8;8.7970;70.3759
PASA BAHCE;53097;4933;9672;4;15.8032;63.2128
PASA BAHCE;53228;5673;9697;8;11.3137;90.5093
PASA BAHCE;53289;4930;9709;3;14.2249;42.6747
PASA BAHCE;53314;14475;9714;9;33.4767;301.2903
PASA BAHCE;53363;4519;9725;8;10.7612;86.0900
PASA BAHCE;53497;6008;9748;4;8.5894;34.3576
PASA BAHCE;53509;21639;9752;9;0.8181;7.3625
PASA BAHCE;53516;26425;9753;10;9.0258;90.2582
PASA BAHCE;53565;3007;9761;6;17.0641;102.3848
PASA BAHCE;53669;21641;9780;1;4.5480;4.5480
PASA BAHCE;53689;5283;9786;8;12.0664;96.5314
PASA BAHCE;53702;20679;9789;4;21.1090;84.4359
PASA BAHCE;53802;8799;9812;8;21.1412;169.1296
PASA BAHCE;54060;13214;9857;6;29.2860;175.7161
PASA BAHCE;54098;1642;9861;10;4.8387;48.3874
PASA BAHCE;54214;11167;9883;7;3.7121;25.9845
PASA BAHCE;54253;11170;9890;10;11.0020;110.0197
PASA BAHCE;54350;1642;9906;1;4.6371;4.6371
PASA BAHCE;54476;26422;9931;3;4.3095;12.9284
PASA BAHCE;54481;22094;9932;8;7.1172;56.9374
PASA BAHCE;54514;4334;9940;8;4.0624;32.4992
PASA BAHCE;54521;26050;9942;5;10.2856;51.4278
PASA BAHCE;54632;10528;9961;3;62.2056;186.6168
PASA BAHCE;54660;7734;9967;4;3.3078;13.2312
PASA BAHCE;54696;22902;9975;10;62.7446;627.4461
PASA BAHCE;54717;22927;9978;7;5.8781;41.1466
PASA BAHCE;54722;7734;9979;3;3.0182;9.0546
PASA BAHCE;54748;5264;9984;3;30.5808;91.7424
PASA BAHCE;54803;3709;9992;4;78.7390;314.9561
PASA BAHCE;54826;13980;9995;5;3.5479;17.7393
PASA BAHCE;54936;2917;10014;9;10.4921;94.4293
PASA BAHCE;54943;3582;10016;4;6.7141;26.8566
PASA BAHCE;54959;745;10018;8;5.2962;42.3694
PASA BAHCE;55022;26102;10026;1;22.3844;22.3844
PASA BAHCE;55074;11891;10036;5;4.6413;23.2064
PASA BAHCE;55196;28012;10059;6;33.9054;203.4323
PASA BAHCE;55241;28011;10072;1;10.1994;10.1994
PASA BAHCE;55250;28016;10074;2;5.3970;10.7940
PASA BAHCE;55274;11660;10076;2;5.4091;10.8182
PASA BAHCE;55320;26734;10086;1;10.5564;10.5564
PASA BAHCE;55345;18491;10090;4;79.3740;317.4961
PASA BAHCE;55425;5283;10104;6;10.9732;65.8393
PASA BAHCE;55507;12656;10120;1;10.1693;10.1693
PASA BAHCE;55560;13821;10129;6;4.9657;29.7942
PASA BAHCE;55672;4986;10148;5;16.5006;82.5028
PASA BAHCE;55694;15112;10152;2;9.7969;19.5938
PASA BAHCE;55731;13817;10160;4;45.1566;180.6265
PASA BAHCE;55779;5264;10165;6;28.8398;173.0390
PASA BAHCE;55875;28017;10184;9;23.7581;213.8232
PASA BAHCE;55883;23503;10187;10;21.2371;212.3709
PASA BAHCE;55987;11537;10205;3;44.0325;132.0975
PASA BAHCE;56108;20596;10230;4;64.4229;257.6918
PASA BAHCE;56173;13772;10241;5;7.2554;36.2769
PASA BAHCE;56178;18504;10242;10;29.0188;290.1880
PASA BAHCE;56221;4519;10250;1;9.6343;9.6343
PASA BAHCE;56264;3006;10258;7;7.6208;53.3455
PASA BAHCE;56309;28016;10267;7;5.5200;38.6403
PASA BAHCE;56371;10527;10279;3;7.8149;23.4446
PASA BAHCE;56374;11164;10279;2;1.1906;2.3812
PASA BAHCE;56392;22000;10281;1;48.9520;48.9520
PASA BAHCE;56444;28015;10289;7;8.1489;57.0421
PASA BAHCE;56451;11772;10292;2;11.7334;23.4669
PASA BAHCE;56452;28015;10293;5;7.6874;38.4370
PASA BAHCE;56476;6005;10298;2;5.0462;10.0925
PASA BAHCE;56631;8681;10324;6;17.2856;103.7137
PASA BAHCE;56633;11171;10324;7;11.2938;79.0564
PASA BAHCE;56675;19705;10333;6;20.9246;125.5479
PASA BAHCE;56960;18493;10384;10;66.7969;667.9694
PASA BAHCE;56985;21640;10391;1;1.9959;1.9959
PASA BAHCE;57066;9916;10405;8;13.5065;108.0517
PASA BAHCE;57079;8653;10410;6;3.0661;18.3964
PASA BAHCE;57126;8657;10418;10;44.0427;440.4271
PASA BAHCE;57333;26564;10452;1;9.5268;9.5268
PASA BAHCE;57338;5671;10454;9;21.4492;193.0425
PASA BAHCE;57355;26080;10457;3;5.7599;17.2796
PASA BAHCE;57397;22092;10466;4;23.0130;92.0520
PASA BAHCE;57485;22902;10483;1;61.1093;61.1093
PASA BAHCE;57655;2890;10512;3;9.7542;29.2627
PASA BAHCE;57736;2967;10528;6;32.8866;197.3197
PASA BAHCE;57800;28013;10541;9;6.2105;55.8942
PASA BAHCE;57873;18887;10551;1;12.5263;12.5263
PASA BAHCE;57997;9711;10575;6;8.0866;48.5196
PASA BAHCE;58048;935;10583;9;14.5717;131.1452
PASA BAHCE;59056;11892;10772;9;18.6828;168.1456
PASA BAHCE;59162;22936;10790;8;23.8768;191.0143
PASA BAHCE;59181;5279;10796;1;16.8218;16.8218
PASA BAHCE;59193;2971;10798;9;6.3425;57.0824
PASA BAHCE;59239;6006;10806;9;10.5058;94.5518
PASA BAHCE;59291;9800;10817;4;67.4448;269.7793
PASA BAHCE;59356;26104;10828;5;12.1337;60.6684
PASA BAHCE;59364;19705;10829;6;18.9228;113.5368
PASA BAHCE;59396;14475;10834;9;34.9878;314.8901
PASA BAHCE;59398;3897;10834;10;6.7438;67.4378
PASA BAHCE;59434;22093;10843;5;33.3550;166.7748
PASA BAHCE;59504;20677;10858;4;38.0753;152.3013
PASA BAHCE;59527;12658;10862;4;11.3390;45.3558
PASA BAHCE;59532;22844;10862;8;3.4083;27.2664
PASA BAHCE;59596;28015;10873;1;8.2189;8.2189
PASA BAHCE;59613;21642;10876;8;34.2858;274.2868
PASA BAHCE;59781;5264;10904;3;32.1911;96.5732
PASA BAHCE;59797;22094;10907;5;7.5557;37.7787
PASA BAHCE;59824;19074;10913;6;113.6677;682.0060
PASA BAHCE;59923;11704;10935;4;11.5645;46.2579
PASA BAHCE;59953;1715;10939;1;2.0900;2.0900
PASA BAHCE;59980;18491;10943;5;72.7018;363.5091
PASA BAHCE;59984;19161;10944;3;12.7763;38.3289
PASA BAHCE;60082;15251;10960;10;47.9126;479.1262
PASA BAHCE;60136;15276;10972;9;59.2376;533.1383
PASA BAHCE;60169;26427;10979;7;11.6260;81.3818
PASA BAHCE;60173;26104;10979;9;13.1700;118.5296
PASA BAHCE;60353;1083;11013;2;46.7767;93.5534
PASA BAHCE;60416;8214;11025;6;9.9576;59.7458
PASA BAHCE;60431;20872;11028;2;112.9086;225.8172
PASA BAHCE;60563;6012;11050;5;10.1005;50.5023
PASA BAHCE;60672;26564;11075;7;8.9006;62.3042
PASA BAHCE;60732;10875;11091;1;14.6737;14.6737
PASA BAHCE;60892;19160;11115;10;37.1186;371.1864
PASA BAHCE;61069;22095;11147;3;20.2890;60.8669
PASA BAHCE;61245;11165;11185;10;28.0756;280.7557
PASA BAHCE;61417;12626;11210;6;12.1992;73.1954
PASA BAHCE;61523;21647;11231;4;14.6092;58.4368
PASA BAHCE;61529;6007;11231;4;32.2643;129.0574
PASA BAHCE;61710;12468;11265;6;16.6500;99.9000
PASA BAHCE;61763;22933;11274;4;7.7621;31.0486
PASA BAHCE;61765;5278;11274;5;31.2875;156.4375
PASA BAHCE;61907;26421;11298;6;17.6721;106.0328
PASA BAHCE;62026;3006;11323;6;7.4107;44.4645
PASA BAHCE;62112;2974;11337;5;55.7607;278.8035
PASA BAHCE;62128;26422;11340;1;3.7421;3.7421
PASA BAHCE;62193;4543;11352;8;14.1816;113.4527
PASA BAHCE;62202;11483;11355;4;4.9615;19.8459
PASA BAHCE;62260;19156;11364;6;32.3905;194.3429
PASA BAHCE;62364;8362;11390;5;77.7659;388.8296
PASA BAHCE;62431;26103;11403;5;12.5567;62.7836
PASA BAHCE;62441;26566;11407;9;29.1515;262.3639
PASA BAHCE;62455;11772;11407;8;12.4774;99.8189
PASA BAHCE;62507;6948;11416;8;14.1823;113.4582
